Date,Open,High,Low,Close,Adj Close,Volume
2016-05-13,90.0,91.66999799999999,90.0,90.519997,88.15477800000001,44392800
2016-05-16,92.389999,94.389999,91.650002,93.879997,91.426987,61259800
2016-05-17,94.550003,94.699997,93.010002,93.489998,91.047173,46916900
2016-05-18,94.160004,95.209999,93.889999,94.559998,92.089218,42062400
2016-05-19,94.639999,94.639999,93.57,94.199997,91.738617,30442100
2016-05-20,94.639999,95.43,94.519997,95.220001,92.73197900000001,32026000
2016-05-23,95.870003,97.190002,95.66999799999999,96.43,93.910347,38018600
2016-05-24,97.220001,98.089996,96.839996,97.900002,95.341949,35140200
2016-05-25,98.66999799999999,99.739998,98.110001,99.620003,97.016998,38168800
2016-05-26,99.68,100.730003,98.639999,100.410004,97.786369,56331200
2016-05-27,99.440002,100.470001,99.25,100.349998,97.727921,36229500
2016-05-31,99.599998,100.400002,98.82,99.860001,97.250732,42307200
2016-06-01,99.019997,99.540001,98.33000200000001,98.459999,95.887321,29173300
2016-06-02,97.599998,97.839996,96.629997,97.720001,95.16664899999999,40191600
2016-06-03,97.790001,98.269997,97.449997,97.91999799999999,95.361412,28062900
2016-06-06,97.989998,101.889999,97.550003,98.629997,96.052864,23292500
2016-06-07,99.25,99.870003,98.959999,99.029999,96.442413,22409500
2016-06-08,99.019997,99.559998,98.68,98.940002,96.354774,20848100
2016-06-09,98.5,99.989998,98.459999,99.650002,97.046211,26601400
2016-06-10,98.529999,99.349998,98.480003,98.83000200000001,96.247635,31712900
2016-06-13,98.690002,99.120003,97.099998,97.339996,94.79656999999999,38020500
2016-06-14,97.32,98.480003,96.75,97.459999,94.913445,31931900
2016-06-15,97.82,98.410004,97.029999,97.139999,94.601807,29445200
2016-06-16,96.449997,97.75,96.07,97.550003,95.001099,31326800
2016-06-17,96.620003,96.650002,95.300003,95.33000200000001,92.839088,61008200
2016-06-20,96.0,96.57,95.029999,95.099998,92.615105,34411900
2016-06-21,94.940002,96.349998,94.68,95.910004,93.40394599999999,35546400
2016-06-22,96.25,96.889999,95.349998,95.550003,93.053352,29219100
2016-06-23,95.940002,96.290001,95.25,96.099998,93.588974,32240200
2016-06-24,92.910004,94.660004,92.650002,93.400002,90.959526,75311400
2016-06-27,93.0,93.050003,91.5,92.040001,89.635063,45489600
2016-06-28,92.900002,93.660004,92.139999,93.589996,91.144562,40444900
2016-06-29,93.970001,94.550003,93.629997,94.400002,91.93339499999999,36531000
2016-06-30,94.440002,95.769997,94.300003,95.599998,93.102036,35836400
2016-07-01,95.489998,96.470001,95.33000200000001,95.889999,93.38446,26026500
2016-07-05,95.389999,95.400002,94.459999,94.989998,92.507965,27705200
2016-07-06,94.599998,95.660004,94.370003,95.529999,93.033875,30949100
2016-07-07,95.699997,96.5,95.620003,95.940002,93.433159,25139600
2016-07-08,96.489998,96.889999,96.050003,96.68,94.153824,28912100
2016-07-11,96.75,97.650002,96.730003,96.980003,94.445976,23794900
2016-07-12,97.16999799999999,97.699997,97.120003,97.41999799999999,94.874481,24167500
2016-07-13,97.410004,97.66999799999999,96.839996,96.870003,94.33886700000001,25892200
2016-07-14,97.389999,98.989998,97.32,98.790001,96.208702,38919000
2016-07-15,98.91999799999999,99.300003,98.5,98.779999,96.198952,30137000
2016-07-18,98.699997,100.129997,98.599998,99.83000200000001,97.221512,36493900
2016-07-19,99.559998,100.0,99.339996,99.870003,97.260468,23779900
2016-07-20,100.0,100.459999,99.739998,99.959999,97.348122,26276000
2016-07-21,99.83000200000001,101.0,99.129997,99.43,96.83197,32702000
2016-07-22,99.260002,99.300003,98.309998,98.660004,96.08208499999999,28313700
2016-07-25,98.25,98.839996,96.91999799999999,97.339996,94.79656999999999,40382900
2016-07-26,96.82,97.970001,96.41999799999999,96.66999799999999,94.144081,56239800
2016-07-27,104.269997,104.349998,102.75,102.949997,100.25999499999999,92344800
2016-07-28,102.83000200000001,104.449997,102.82,104.339996,101.613663,39869800
2016-07-29,104.190002,104.550003,103.68,104.209999,101.48706800000001,27733700
2016-08-01,104.410004,106.150002,104.410004,106.050003,103.278984,38167900
2016-08-02,106.050003,106.07,104.0,104.480003,101.750015,33816600
2016-08-03,104.809998,105.839996,104.769997,105.790001,103.025787,30202600
2016-08-04,105.58000200000001,106.0,105.279999,105.870003,103.662239,27408700
2016-08-05,106.269997,107.650002,106.18,107.480003,105.238647,40553400
2016-08-08,107.519997,108.370003,107.160004,108.370003,106.110092,28037200
2016-08-09,108.230003,108.940002,108.010002,108.809998,106.540916,26315200
2016-08-10,108.709999,108.900002,107.760002,108.0,105.74781000000002,24008500
2016-08-11,108.519997,108.93,107.849998,107.93,105.679268,27484500
2016-08-12,107.779999,108.440002,107.779999,108.18,105.924057,18660400
2016-08-15,108.139999,109.540001,108.08000200000001,109.480003,107.196945,25868200
2016-08-16,109.629997,110.230003,109.209999,109.379997,107.09902199999999,33794400
2016-08-17,109.099998,109.370003,108.339996,109.220001,106.942375,25356000
2016-08-18,109.230003,109.599998,109.019997,109.08000200000001,106.805298,21984700
2016-08-19,108.769997,109.690002,108.360001,109.360001,107.07944499999999,25368100
2016-08-22,108.860001,109.099998,107.849998,108.510002,106.24717700000001,25820200
2016-08-23,108.589996,109.32,108.529999,108.849998,106.580078,21257700
2016-08-24,108.57,108.75,107.68,108.029999,105.777184,23675100
2016-08-25,107.389999,107.879997,106.68,107.57,105.326775,25086200
2016-08-26,107.410004,107.949997,106.309998,106.940002,104.70991500000001,27766300
2016-08-29,106.620003,107.440002,106.290001,106.82,104.592415,24970300
2016-08-30,105.800003,106.5,105.5,106.0,103.789513,24863900
2016-08-31,105.660004,106.57,105.639999,106.099998,103.887428,29662400
2016-09-01,106.139999,106.800003,105.620003,106.730003,104.50430300000001,26701500
2016-09-02,107.699997,108.0,106.82,107.730003,105.48344399999999,26802500
2016-09-06,107.900002,108.300003,107.510002,107.699997,105.45405600000001,26880400
2016-09-07,107.83000200000001,108.760002,107.07,108.360001,106.10030400000001,42364300
2016-09-08,107.25,107.269997,105.239998,105.519997,103.31953399999999,53002000
2016-09-09,104.639999,105.720001,103.129997,103.129997,100.979362,46557000
2016-09-12,102.650002,105.720001,102.529999,105.440002,103.241196,45292800
2016-09-13,107.510002,108.790001,107.239998,107.949997,105.698853,62176200
2016-09-14,108.730003,113.029999,108.599998,111.769997,109.439186,110888700
2016-09-15,113.860001,115.730003,113.489998,115.57,113.159943,89983600
2016-09-16,115.120003,116.129997,114.040001,114.91999799999999,112.523499,79886900
2016-09-19,115.190002,116.18,113.25,113.58000200000001,111.211449,47023000
2016-09-20,113.050003,114.120003,112.510002,113.57,111.20165300000001,34514300
2016-09-21,113.849998,113.989998,112.440002,113.550003,111.18206799999999,36003200
2016-09-22,114.349998,114.940002,114.0,114.620003,112.229767,31074000
2016-09-23,114.41999799999999,114.790001,111.550003,112.709999,110.35958899999999,52481200
2016-09-26,111.639999,113.389999,111.550003,112.879997,110.526031,29869400
2016-09-27,113.0,113.18,112.339996,113.089996,110.73165900000001,24607400
2016-09-28,113.690002,114.639999,113.43,113.949997,111.57373,29641100
2016-09-29,113.160004,113.800003,111.800003,112.18,109.84063700000002,35887000
2016-09-30,112.459999,113.370003,111.800003,113.050003,110.69250500000001,36379100
2016-10-03,112.709999,113.050003,112.279999,112.519997,110.173546,21701800
2016-10-04,113.059998,114.309998,112.629997,113.0,110.64353899999999,29736800
2016-10-05,113.400002,113.660004,112.690002,113.050003,110.69250500000001,21453100
2016-10-06,113.699997,114.339996,113.129997,113.889999,111.51498400000001,28779300
2016-10-07,114.309998,114.559998,113.510002,114.059998,111.68143500000001,24358400
2016-10-10,115.019997,116.75,114.720001,116.050003,113.629944,36236000
2016-10-11,117.699997,118.690002,116.199997,116.300003,113.874725,64041000
2016-10-12,117.349998,117.980003,116.75,117.339996,114.89303600000001,37586800
2016-10-13,116.790001,117.440002,115.720001,116.980003,114.540543,35192400
2016-10-14,117.879997,118.16999799999999,117.129997,117.629997,115.17698700000001,35652200
2016-10-17,117.33000200000001,117.839996,116.779999,117.550003,115.09866299999999,23624900
2016-10-18,118.18,118.209999,117.449997,117.470001,115.02033200000001,24553500
2016-10-19,117.25,117.760002,113.800003,117.120003,114.67761999999999,20034600
2016-10-20,116.860001,117.379997,116.33000200000001,117.059998,114.618874,24125800
2016-10-21,116.809998,116.910004,116.279999,116.599998,114.168457,23192700
2016-10-24,117.099998,117.739998,117.0,117.650002,115.196564,23538700
2016-10-25,117.949997,118.360001,117.309998,118.25,115.78406499999998,48129000
2016-10-26,114.309998,115.699997,113.309998,115.589996,113.17952700000001,66134200
2016-10-27,115.389999,115.860001,114.099998,114.480003,112.09268200000001,34562000
2016-10-28,113.870003,115.209999,113.449997,113.720001,111.34853400000001,37861700
2016-10-31,113.650002,114.230003,113.199997,113.540001,111.172279,26419400
2016-11-01,113.459999,113.769997,110.529999,111.489998,109.165031,43825800
2016-11-02,111.400002,112.349998,111.230003,111.589996,109.262947,28331700
2016-11-03,110.980003,111.459999,109.550003,109.83000200000001,108.091774,26932600
2016-11-04,108.529999,110.25,108.110001,108.839996,107.117447,30837000
2016-11-07,110.08000200000001,110.510002,109.459999,110.410004,108.662613,32560000
2016-11-08,110.309998,111.720001,109.699997,111.059998,109.30230700000001,24054500
2016-11-09,109.879997,111.32,108.050003,110.879997,109.12516799999999,59176400
2016-11-10,111.089996,111.089996,105.83000200000001,107.790001,106.084061,57134500
2016-11-11,107.120003,108.870003,106.550003,108.43,106.713936,34094100
2016-11-14,107.709999,107.809998,104.08000200000001,105.709999,104.03698,51175500
2016-11-15,106.57,107.68,106.160004,107.110001,105.414825,32264500
2016-11-16,106.699997,110.230003,106.599998,109.989998,108.24923700000001,58840500
2016-11-17,109.809998,110.349998,108.83000200000001,109.949997,108.209877,27632000
2016-11-18,109.720001,110.540001,109.660004,110.059998,108.31813799999999,28428900
2016-11-21,110.120003,111.989998,110.010002,111.730003,109.961708,29264600
2016-11-22,111.949997,112.41999799999999,111.400002,111.800003,110.030602,25965500
2016-11-23,111.360001,111.510002,110.33000200000001,111.230003,109.469627,27426400
2016-11-25,111.129997,111.870003,110.949997,111.790001,110.02076699999999,11475900
2016-11-28,111.43,112.470001,111.389999,111.57,109.804245,27194000
2016-11-29,110.779999,112.029999,110.07,111.459999,109.69599199999999,28528800
2016-11-30,111.599998,112.199997,110.269997,110.519997,108.770859,36162300
2016-12-01,110.370003,110.940002,109.029999,109.489998,107.75715600000001,37086900
2016-12-02,109.16999799999999,110.089996,108.849998,109.900002,108.160675,26528000
2016-12-05,110.0,110.029999,108.25,109.110001,107.38317099999999,34324500
2016-12-06,109.5,110.360001,109.190002,109.949997,108.209877,26195500
2016-12-07,109.260002,111.190002,109.160004,111.029999,109.27278100000001,29998700
2016-12-08,110.860001,112.43,110.599998,112.120003,110.34554299999999,27068300
2016-12-09,112.309998,114.699997,112.309998,113.949997,112.146576,34402600
2016-12-12,113.290001,115.0,112.489998,113.300003,111.50686599999999,26374400
2016-12-13,113.839996,115.91999799999999,113.75,115.190002,113.366951,43733800
2016-12-14,115.040001,116.199997,114.980003,115.190002,113.366951,34031800
2016-12-15,115.379997,116.730003,115.230003,115.82,113.986984,46524500
2016-12-16,116.470001,116.5,115.650002,115.970001,114.13460500000001,44351100
2016-12-19,115.800003,117.379997,115.75,116.639999,114.793999,27779400
2016-12-20,116.739998,117.5,116.68,116.949997,115.099098,21425000
2016-12-21,116.800003,117.400002,116.779999,117.059998,115.20735900000001,23783200
2016-12-22,116.349998,116.510002,115.639999,116.290001,114.449547,26085900
2016-12-23,115.589996,116.519997,115.589996,116.519997,114.675896,14181200
2016-12-27,116.519997,117.800003,116.489998,117.260002,115.40418999999999,18296900
2016-12-28,117.519997,118.019997,116.199997,116.760002,114.91210900000002,20905900
2016-12-29,116.449997,117.110001,116.400002,116.730003,114.88258400000001,15039500
2016-12-30,116.650002,117.199997,115.43,115.82,113.986984,30586300
